Orthogroup,Transcript,From,Entry,Reviewed,Entry Name,Protein names,Gene Names,Organism,Length,Function [CC],Gene Ontology (biological process)
OG0005659,Neva_DN7716_c0_g1_i3.p1,P35125,P35125,reviewed,UBP6_HUMAN,"Ubiquitin carboxyl-terminal hydrolase 6, EC 3.4.19.12 (Deubiquitinating enzyme 6) (Proto-oncogene TRE-2) (Ubiquitin thioesterase 6) (Ubiquitin-specific-processing protease 6)",USP6 HRP1 TRE2,Homo sapiens (Human),1406,"FUNCTION: Deubiquitinase with an ATP-independent isopeptidase activity, cleaving at the C-terminus of the ubiquitin moiety. Catalyzes its own deubiquitination. In vitro, isoform 2, but not isoform 3, shows deubiquitinating activity. Promotes plasma membrane localization of ARF6 and selectively regulates ARF6-dependent endocytic protein trafficking. Is able to initiate tumorigenesis by inducing the production of matrix metalloproteinases following NF-kappa-B activation. {ECO:0000269|PubMed:15509780, ECO:0000269|PubMed:16127172, ECO:0000269|PubMed:20418905}.",activation of GTPase activity [GO:0090630]; protein deubiquitination [GO:0016579]; protein modification process [GO:0036211]; regulation of vesicle-mediated transport [GO:0060627]; ubiquitin-dependent protein catabolic process [GO:0006511]
OG0005659,Neva_DN7716_c0_g1_i3.p1,A6NER0,A6NER0,reviewed,TBC3F_HUMAN,TBC1 domain family member 3F,TBC1D3F TBC1D3E,Homo sapiens (Human),549,FUNCTION: Acts as a GTPase activating protein for RAB5. Does not act on RAB4 or RAB11 (By similarity). {ECO:0000250}.,activation of GTPase activity [GO:0090630]
OG0005659,Neva_DN7716_c0_g1_i3.p1,A0A087X1G2,A0A087X1G2,reviewed,TBC3K_HUMAN,TBC1 domain family member 3K,TBC1D3K,Homo sapiens (Human),549,FUNCTION: Acts as a GTPase activating protein for RAB5. Does not act on RAB4 or RAB11 (By similarity). {ECO:0000250|UniProtKB:Q8IZP1}.,activation of GTPase activity [GO:0090630]
OG0006786,Neva_DN11569_c0_g1_i14.p1,Q90837,Q90837,reviewed,ERG_CHICK,Transcriptional regulator Erg,ERG,Gallus gallus (Chicken),478,FUNCTION: Acts as a transcriptional activator.,cell differentiation [GO:0030154]; regulation of transcription by RNA polymerase II [GO:0006357]
OG0006786,Neva_DN11569_c0_g1_i14.p1,P81270,P81270,reviewed,ERG_MOUSE,Transcriptional regulator ERG,Erg Erg-3,Mus musculus (Mouse),486,FUNCTION: Transcriptional regulator. May participate in transcriptional regulation through the recruitment of SETDB1 histone methyltransferase and subsequent modification of local chromatin structure.,cell differentiation [GO:0030154]; positive regulation of transcription by RNA polymerase II [GO:0045944]; regulation of transcription by RNA polymerase II [GO:0006357]
OG0006786,Neva_DN11569_c0_g1_i14.p1,P11308,P11308,reviewed,ERG_HUMAN,Transcriptional regulator ERG (Transforming protein ERG),ERG,Homo sapiens (Human),479,FUNCTION: Transcriptional regulator. May participate in transcriptional regulation through the recruitment of SETDB1 histone methyltransferase and subsequent modification of local chromatin structure.,cell differentiation [GO:0030154]; positive regulation of transcription by RNA polymerase II [GO:0045944]; protein phosphorylation [GO:0006468]; regulation of transcription by RNA polymerase II [GO:0006357]; signal transduction [GO:0007165]
OG0006786,Neva_DN11569_c0_g1_i14.p1,Q29RS8,Q29RS8,reviewed,FLI1_BOVIN,Friend leukemia integration 1 transcription factor (Proto-oncogene Fli-1),FLI1,Bos taurus (Bovine),452,FUNCTION: Sequence-specific transcriptional activator. Recognizes the DNA sequence 5'-C[CA]GGAAGT-3' (By similarity). {ECO:0000250|UniProtKB:Q01543}.,cell differentiation [GO:0030154]; regulation of transcription by RNA polymerase II [GO:0006357]
OG0006786,Neva_DN11569_c0_g1_i14.p1,Q01543,Q01543,reviewed,FLI1_HUMAN,Friend leukemia integration 1 transcription factor (Proto-oncogene Fli-1) (Transcription factor ERGB),FLI1,Homo sapiens (Human),452,"FUNCTION: Sequence-specific transcriptional activator (PubMed:24100448, PubMed:26316623, PubMed:28255014). Recognizes the DNA sequence 5'-C[CA]GGAAGT-3'. {ECO:0000269|PubMed:24100448, ECO:0000269|PubMed:26316623, ECO:0000269|PubMed:28255014}.","animal organ morphogenesis [GO:0009887]; blood circulation [GO:0008015]; cell differentiation [GO:0030154]; hemostasis [GO:0007599]; megakaryocyte development [GO:0035855]; positive regulation of transcription, DNA-templated [GO:0045893]; regulation of transcription by RNA polymerase II [GO:0006357]"
OG0005903,Neva_DN6253_c0_g1_i3.p1,Q1L8J7,Q1L8J7,reviewed,YAP1_DANRE,"Transcriptional coactivator YAP1, Yes-associated protein 1, zYAP (Protein yorkie homolog) (Yes-associated protein YAP65 homolog)",yap1 CH211-181P1.5-001,Danio rerio (Zebrafish) (Brachydanio rerio),442,"FUNCTION: Transcriptional regulator which can act both as a coactivator and a corepressor and is the critical downstream regulatory target in the Hippo signaling pathway that plays a pivotal role in organ size control and tumor suppression by restricting proliferation and promoting apoptosis (By similarity). Required for expansion of the neural plate and neural plate border zone progenitor pools. Acts as a direct regulator of pax3 expression via interaction with tead1 (PubMed:21687713). Plays a key role in tissue tension and 3D tissue shape by regulating cortical actomyosin network formation (PubMed:25778702). {ECO:0000250|UniProtKB:P46937, ECO:0000269|PubMed:21687713}.",blood vessel morphogenesis [GO:0048514]; BMP signaling pathway [GO:0030509]; brain development [GO:0007420]; cartilage development [GO:0051216]; cilium assembly [GO:0060271]; dorsal/ventral axis specification [GO:0009950]; embryonic digestive tract development [GO:0048566]; embryonic hemopoiesis [GO:0035162]; endoderm development [GO:0007492]; fin regeneration [GO:0031101]; glucose homeostasis [GO:0042593]; heart formation [GO:0060914]; hippo signaling [GO:0035329]; liver development [GO:0001889]; negative regulation of apoptotic process [GO:0043066]; negative regulation of gene expression [GO:0010629]; pancreas development [GO:0031016]; positive regulation of glutamate-ammonia ligase activity [GO:1905480]; positive regulation of transcription by RNA polymerase II [GO:0045944]; posterior lateral line development [GO:0048916]; pronephric duct development [GO:0039022]; regulation of gene expression [GO:0010468]; regulation of organ growth [GO:0046620]; retinal pigment epithelium development [GO:0003406]; secondary heart field specification [GO:0003139]; vasculature development [GO:0001944]; vasculogenesis [GO:0001570]; ventriculo bulbo valve development [GO:0003173]
OG0005903,Neva_DN6253_c0_g1_i3.p1,D6C652,D6C652,reviewed,YAP1A_XENLA,"Transcriptional coactivator YAP1-A, Yes-associated protein 1-A, xYAP (Protein yorkie homolog-A) (Yes-associated protein YAP65 homolog A)",yap1-a yap,Xenopus laevis (African clawed frog),459,"FUNCTION: Transcriptional regulator which can act both as a coactivator and a corepressor and is the critical downstream regulatory target in the Hippo signaling pathway that plays a pivotal role in organ size control and tumor suppression by restricting proliferation and promoting apoptosis (By similarity). Plays a key role in tissue tension and 3D tissue shape by regulating cortical actomyosin network formation (By similarity). Required for expansion of the neural plate and neural plate border zone progenitor pools. Acts as a direct regulator of pax3 expression via interaction with tead1 (PubMed:21687713). {ECO:0000250|UniProtKB:H2LBU8, ECO:0000250|UniProtKB:P46937, ECO:0000269|PubMed:21687713}.",
OG0005903,Neva_DN6253_c0_g1_i3.p1,H2LBU8,H2LBU8,reviewed,YAP1_ORYLA,"Transcriptional coactivator YAP1, Yes-associated protein 1 (Protein hirame) (Protein yorkie homolog) (Yes-associated protein YAP65 homolog)",yap1 hir,Oryzias latipes (Japanese rice fish) (Japanese killifish),459,"FUNCTION: Transcriptional regulator which can act both as a coactivator and a corepressor and is the critical downstream regulatory target in the Hippo signaling pathway that plays a pivotal role in organ size control and tumor suppression by restricting proliferation and promoting apoptosis (By similarity). Plays a key role in tissue tension and 3D tissue shape by regulating cortical actomyosin network formation (PubMed:25778702). {ECO:0000250|UniProtKB:P46937, ECO:0000269|PubMed:25778702}.",hippo signaling [GO:0035329]; positive regulation of transcription by RNA polymerase II [GO:0045944]
OG0005903,Neva_DN6253_c0_g1_i3.p1,Q2EJA0,Q2EJA0,reviewed,YAP1_RAT,"Transcriptional coactivator YAP1, Yes-associated protein 1 (Protein yorkie homolog) (Yes-associated protein YAP65 homolog)",Yap1 Yap Yap65,Rattus norvegicus (Rat),469,"FUNCTION: Transcriptional regulator which can act both as a coactivator and a corepressor and is the critical downstream regulatory target in the Hippo signaling pathway that plays a pivotal role in organ size control and tumor suppression by restricting proliferation and promoting apoptosis. The core of this pathway is composed of a kinase cascade wherein STK3/MST2 and STK4/MST1, in complex with its regulatory protein SAV1, phosphorylates and activates LATS1/2 in complex with its regulatory protein MOB1, which in turn phosphorylates and inactivates YAP1 oncoprotein and WWTR1/TAZ. Plays a key role in tissue tension and 3D tissue shape by regulating cortical actomyosin network formation. Acts via ARHGAP18, a Rho GTPase activating protein that suppresses F-actin polymerization. Plays a key role in controlling cell proliferation in response to cell contact. Phosphorylation of YAP1 by LATS1/2 inhibits its translocation into the nucleus to regulate cellular genes important for cell proliferation, cell death, and cell migration. The presence of TEAD transcription factors are required for it to stimulate gene expression, cell growth, anchorage-independent growth, and epithelial mesenchymal transition (EMT) induction (By similarity). Suppresses ciliogenesis via acting as a transcriptional corepressor of the TEAD4 target genes AURKA and PLK1 (By similarity). In conjunction with WWTR1, involved in the regulation of TGFB1-dependent SMAD2 and SMAD3 nuclear accumulation (By similarity). {ECO:0000250|UniProtKB:P46937, ECO:0000250|UniProtKB:P46938, ECO:0000269|PubMed:16461361}.; FUNCTION: [Isoform 4]: Attenuates p73-mediated cell death signaling in transcriptional repression-induced atypical death (TRIAD) of neurons. {ECO:0000269|PubMed:16461361}.; FUNCTION: [Isoform 3]: Attenuates p73-mediated cell death signaling in transcriptional repression-induced atypical death (TRIAD) of neurons. {ECO:0000269|PubMed:16461361}.; FUNCTION: [Isoform 2]: Attenuates p73-mediated cell death signaling in transcriptional repression-induced atypical death (TRIAD) of neurons. {ECO:0000269|PubMed:16461361}.","blastocyst development [GO:0001824]; bud elongation involved in lung branching [GO:0060449]; canonical Wnt signaling pathway [GO:0060070]; cardiac muscle tissue regeneration [GO:0061026]; cell morphogenesis [GO:0000902]; cell population proliferation [GO:0008283]; cellular response to DNA damage stimulus [GO:0006974]; cellular response to gamma radiation [GO:0071480]; cellular response to retinoic acid [GO:0071300]; contact inhibition [GO:0060242]; DNA damage induced protein phosphorylation [GO:0006975]; embryonic heart tube morphogenesis [GO:0003143]; enterocyte differentiation [GO:1903703]; epithelial cell proliferation [GO:0050673]; extrinsic apoptotic signaling pathway [GO:0097191]; glandular epithelial cell differentiation [GO:0002067]; heart process [GO:0003015]; hippo signaling [GO:0035329]; interleukin-6-mediated signaling pathway [GO:0070102]; intestinal epithelial cell development [GO:0060576]; keratinocyte differentiation [GO:0030216]; lateral mesoderm development [GO:0048368]; lung epithelial cell differentiation [GO:0060487]; negative regulation of cilium assembly [GO:1902018]; negative regulation of epithelial cell apoptotic process [GO:1904036]; negative regulation of epithelial cell differentiation [GO:0030857]; negative regulation of extrinsic apoptotic signaling pathway [GO:2001237]; negative regulation of fat cell differentiation [GO:0045599]; negative regulation of gene expression [GO:0010629]; negative regulation of stem cell differentiation [GO:2000737]; negative regulation of transcription by RNA polymerase II [GO:0000122]; notochord development [GO:0030903]; organ growth [GO:0035265]; paraxial mesoderm development [GO:0048339]; positive regulation of canonical Wnt signaling pathway [GO:0090263]; positive regulation of cardiac muscle cell proliferation [GO:0060045]; positive regulation of cell growth [GO:0030307]; positive regulation of cell population proliferation [GO:0008284]; positive regulation of epithelial cell proliferation [GO:0050679]; positive regulation of gene expression [GO:0010628]; positive regulation of intracellular estrogen receptor signaling pathway [GO:0033148]; positive regulation of Notch signaling pathway [GO:0045747]; positive regulation of organ growth [GO:0046622]; positive regulation of osteoblast differentiation [GO:0045669]; positive regulation of protein localization to nucleus [GO:1900182]; positive regulation of stem cell population maintenance [GO:1902459]; positive regulation of stem cell proliferation [GO:2000648]; positive regulation of transcription by RNA polymerase II [GO:0045944]; positive regulation of transcription, DNA-templated [GO:0045893]; progesterone receptor signaling pathway [GO:0050847]; protein-containing complex assembly [GO:0065003]; regulation of canonical Wnt signaling pathway [GO:0060828]; regulation of cell population proliferation [GO:0042127]; regulation of gene expression [GO:0010468]; regulation of keratinocyte proliferation [GO:0010837]; regulation of metanephric nephron tubule epithelial cell differentiation [GO:0072307]; regulation of neurogenesis [GO:0050767]; regulation of stem cell proliferation [GO:0072091]; response to progesterone [GO:0032570]; somatic stem cell population maintenance [GO:0035019]; stem cell proliferation [GO:0072089]; tissue homeostasis [GO:0001894]; trophectodermal cell differentiation [GO:0001829]; vasculogenesis [GO:0001570]; wound healing [GO:0042060]"
OG0005903,Neva_DN6253_c0_g1_i3.p1,P46937,P46937,reviewed,YAP1_HUMAN,"Transcriptional coactivator YAP1, Yes-associated protein 1 (Protein yorkie homolog) (Yes-associated protein YAP65 homolog)",YAP1 YAP65,Homo sapiens (Human),504,"FUNCTION: Transcriptional regulator which can act both as a coactivator and a corepressor and is the critical downstream regulatory target in the Hippo signaling pathway that plays a pivotal role in organ size control and tumor suppression by restricting proliferation and promoting apoptosis (PubMed:17974916, PubMed:18280240, PubMed:18579750, PubMed:21364637, PubMed:30447097). The core of this pathway is composed of a kinase cascade wherein STK3/MST2 and STK4/MST1, in complex with its regulatory protein SAV1, phosphorylates and activates LATS1/2 in complex with its regulatory protein MOB1, which in turn phosphorylates and inactivates YAP1 oncoprotein and WWTR1/TAZ (PubMed:18158288). Plays a key role in tissue tension and 3D tissue shape by regulating cortical actomyosin network formation. Acts via ARHGAP18, a Rho GTPase activating protein that suppresses F-actin polymerization (PubMed:25778702). Plays a key role in controlling cell proliferation in response to cell contact. Phosphorylation of YAP1 by LATS1/2 inhibits its translocation into the nucleus to regulate cellular genes important for cell proliferation, cell death, and cell migration (PubMed:18158288). The presence of TEAD transcription factors are required for it to stimulate gene expression, cell growth, anchorage-independent growth, and epithelial mesenchymal transition (EMT) induction (PubMed:18579750). Suppresses ciliogenesis via acting as a transcriptional corepressor of the TEAD4 target genes AURKA and PLK1 (PubMed:25849865). In conjunction with WWTR1, involved in the regulation of TGFB1-dependent SMAD2 and SMAD3 nuclear accumulation (By similarity). {ECO:0000250|UniProtKB:P46938, ECO:0000269|PubMed:17974916, ECO:0000269|PubMed:18158288, ECO:0000269|PubMed:18280240, ECO:0000269|PubMed:18579750, ECO:0000269|PubMed:21364637, ECO:0000269|PubMed:25778702, ECO:0000269|PubMed:25849865, ECO:0000269|PubMed:30447097}.; FUNCTION: [Isoform 2]: Activates the C-terminal fragment (CTF) of ERBB4 (isoform 3). {ECO:0000269|PubMed:12807903}.; FUNCTION: [Isoform 3]: Activates the C-terminal fragment (CTF) of ERBB4 (isoform 3). {ECO:0000269|PubMed:12807903}.","bud elongation involved in lung branching [GO:0060449]; canonical Wnt signaling pathway [GO:0060070]; cardiac muscle tissue regeneration [GO:0061026]; cell morphogenesis [GO:0000902]; cell population proliferation [GO:0008283]; cellular response to DNA damage stimulus [GO:0006974]; cellular response to gamma radiation [GO:0071480]; cellular response to retinoic acid [GO:0071300]; contact inhibition [GO:0060242]; embryonic heart tube morphogenesis [GO:0003143]; enterocyte differentiation [GO:1903703]; epithelial cell proliferation [GO:0050673]; extrinsic apoptotic signaling pathway [GO:0097191]; glandular epithelial cell differentiation [GO:0002067]; heart process [GO:0003015]; hippo signaling [GO:0035329]; interleukin-6-mediated signaling pathway [GO:0070102]; intestinal epithelial cell development [GO:0060576]; keratinocyte differentiation [GO:0030216]; lateral mesoderm development [GO:0048368]; lung epithelial cell differentiation [GO:0060487]; negative regulation of cilium assembly [GO:1902018]; negative regulation of epithelial cell apoptotic process [GO:1904036]; negative regulation of epithelial cell differentiation [GO:0030857]; negative regulation of extrinsic apoptotic signaling pathway [GO:2001237]; negative regulation of fat cell differentiation [GO:0045599]; negative regulation of gene expression [GO:0010629]; negative regulation of stem cell differentiation [GO:2000737]; negative regulation of transcription by RNA polymerase II [GO:0000122]; notochord development [GO:0030903]; organ growth [GO:0035265]; paraxial mesoderm development [GO:0048339]; positive regulation of canonical Wnt signaling pathway [GO:0090263]; positive regulation of cardiac muscle cell proliferation [GO:0060045]; positive regulation of cell growth [GO:0030307]; positive regulation of epithelial cell proliferation [GO:0050679]; positive regulation of gene expression [GO:0010628]; positive regulation of intracellular estrogen receptor signaling pathway [GO:0033148]; positive regulation of Notch signaling pathway [GO:0045747]; positive regulation of osteoblast differentiation [GO:0045669]; positive regulation of protein localization to nucleus [GO:1900182]; positive regulation of stem cell population maintenance [GO:1902459]; positive regulation of stem cell proliferation [GO:2000648]; positive regulation of transcription by RNA polymerase II [GO:0045944]; positive regulation of transcription, DNA-templated [GO:0045893]; progesterone receptor signaling pathway [GO:0050847]; protein-containing complex assembly [GO:0065003]; regulation of keratinocyte proliferation [GO:0010837]; regulation of metanephric nephron tubule epithelial cell differentiation [GO:0072307]; regulation of neurogenesis [GO:0050767]; regulation of stem cell proliferation [GO:0072091]; response to progesterone [GO:0032570]; somatic stem cell population maintenance [GO:0035019]; stem cell proliferation [GO:0072089]; tissue homeostasis [GO:0001894]; trophectodermal cell differentiation [GO:0001829]; vasculogenesis [GO:0001570]; wound healing [GO:0042060]"
OG0005195,Neva_DN231_c0_g2_i1.p1,Q13887,Q13887,reviewed,KLF5_HUMAN,"Krueppel-like factor 5 (Basic transcription element-binding protein 2, BTE-binding protein 2) (Colon krueppel-like factor) (GC-box-binding protein 2) (Intestinal-enriched krueppel-like factor) (Transcription factor BTEB2)",KLF5 BTEB2 CKLF IKLF,Homo sapiens (Human),457,FUNCTION: Transcription factor that binds to GC box promoter elements. Activates the transcription of these genes.,angiogenesis [GO:0001525]; cell-cell signaling via exosome [GO:0099156]; cellular response to leukemia inhibitory factor [GO:1990830]; intestinal epithelial cell development [GO:0060576]; microvillus assembly [GO:0030033]; myotube differentiation involved in skeletal muscle regeneration [GO:0014908]; negative regulation of transcription by RNA polymerase II [GO:0000122]; positive regulation of fat cell differentiation [GO:0045600]; positive regulation of miRNA transcription [GO:1902895]; positive regulation of transcription by RNA polymerase II [GO:0045944]; positive regulation of transcription by transcription factor localization [GO:0061586]; regulation of microvillus assembly [GO:0032534]; regulation of transcription by RNA polymerase II [GO:0006357]; satellite cell activation involved in skeletal muscle regeneration [GO:0014901]; skeletal muscle satellite cell differentiation [GO:0014816]
OG0005195,Neva_DN231_c0_g2_i1.p1,Q9Z0Z7,Q9Z0Z7,reviewed,KLF5_MOUSE,"Krueppel-like factor 5 (Basic transcription element-binding protein 2, BTE-binding protein 2) (Intestinal-enriched krueppel-like factor) (Transcription factor BTEB2)",Klf5 Bteb2 Iklf,Mus musculus (Mouse),446,FUNCTION: Transcription factor that binds to GC box promoter elements. Activates the transcription of these genes.,"angiogenesis [GO:0001525]; cell-cell signaling via exosome [GO:0099156]; cellular response to leukemia inhibitory factor [GO:1990830]; cellular response to organic cyclic compound [GO:0071407]; cellular response to peptide [GO:1901653]; intestinal epithelial cell development [GO:0060576]; microvillus assembly [GO:0030033]; myotube differentiation involved in skeletal muscle regeneration [GO:0014908]; negative regulation of transcription by RNA polymerase II [GO:0000122]; positive regulation of cell population proliferation [GO:0008284]; positive regulation of fat cell differentiation [GO:0045600]; positive regulation of miRNA transcription [GO:1902895]; positive regulation of transcription by RNA polymerase II [GO:0045944]; positive regulation of transcription by transcription factor localization [GO:0061586]; positive regulation of transcription, DNA-templated [GO:0045893]; regulation of gene expression [GO:0010468]; regulation of microvillus assembly [GO:0032534]; regulation of transcription by RNA polymerase II [GO:0006357]; satellite cell activation involved in skeletal muscle regeneration [GO:0014901]; skeletal muscle cell differentiation [GO:0035914]; skeletal muscle satellite cell differentiation [GO:0014816]; skeletal muscle tissue regeneration [GO:0043403]"
OG0005195,Neva_DN231_c0_g2_i1.p1,O08584,O08584,reviewed,KLF6_MOUSE,Krueppel-like factor 6 (Core promoter element-binding protein),Klf6 Copeb Cpbp,Mus musculus (Mouse),283,FUNCTION: Transcriptional activator. Binds a GC box motif. Could play a role in B-cell growth and development (By similarity). {ECO:0000250}.,cytokine-mediated signaling pathway [GO:0019221]; positive regulation of connective tissue replacement [GO:1905205]; positive regulation of transcription by RNA polymerase II [GO:0045944]; regulation of transcription by RNA polymerase II [GO:0006357]
OG0005195,Neva_DN231_c0_g2_i1.p1,O35819,O35819,reviewed,KLF6_RAT,Krueppel-like factor 6 (Core promoter element-binding protein) (Transcription factor Zf9),Klf6 Copeb,Rattus norvegicus (Rat),283,FUNCTION: Transcriptional activator. Binds a GC box motif. Could play a role in B-cell growth and development (By similarity). {ECO:0000250}.,cellular response to cycloheximide [GO:0071409]; cellular response to hydrogen peroxide [GO:0070301]; cellular response to organic cyclic compound [GO:0071407]; cellular response to peptide [GO:1901653]; cytokine-mediated signaling pathway [GO:0019221]; positive regulation of connective tissue replacement [GO:1905205]; positive regulation of transcription by RNA polymerase II [GO:0045944]; regulation of transcription by RNA polymerase II [GO:0006357]; wound healing [GO:0042060]
OG0005195,Neva_DN231_c0_g2_i1.p1,Q99JB0,Q99JB0,reviewed,KLF7_MOUSE,Krueppel-like factor 7,Klf7,Mus musculus (Mouse),301,"FUNCTION: Transcriptional factor (PubMed:11245580). Plays a critical role in neuronal morphogenesis (PubMed:11336497, PubMed:15964824). Represses the corneal epithelium differentiation (By similarity). Acts also as a metabolic regulator, by modulating insulin sensitivity in pancreatic beta cells and skeletal muscle cells. Inhibits transcriptional inducers of adipogenesis and has a repressive role in the expression of several adipokines, including leptin (By similarity). {ECO:0000250|UniProtKB:O75840, ECO:0000269|PubMed:11245580, ECO:0000269|PubMed:11336497, ECO:0000269|PubMed:15964824}.","axon guidance [GO:0007411]; axonogenesis [GO:0007409]; dendrite morphogenesis [GO:0048813]; glucose homeostasis [GO:0042593]; negative regulation of adipose tissue development [GO:1904178]; negative regulation of insulin secretion involved in cellular response to glucose stimulus [GO:0061179]; negative regulation of transcription by RNA polymerase II [GO:0000122]; positive regulation of transcription by RNA polymerase II [GO:0045944]; positive regulation of transcription, DNA-templated [GO:0045893]; regulation of epidermal cell differentiation [GO:0045604]; regulation of transcription by RNA polymerase II [GO:0006357]"
OG0004515,Neva_DN15859_c4_g2_i2.p1,P21912,P21912,reviewed,SDHB_HUMAN,"Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial, EC 1.3.5.1 (Iron-sulfur subunit of complex II, Ip)",SDHB SDH SDH1,Homo sapiens (Human),280,"FUNCTION: Iron-sulfur protein (IP) subunit of the succinate dehydrogenase complex (mitochondrial respiratory chain complex II), responsible for transferring electrons from succinate to ubiquinone (coenzyme Q). {ECO:0000269|PubMed:26925370, ECO:0000269|PubMed:27604842}.","aerobic respiration [GO:0009060]; mitochondrial electron transport, succinate to ubiquinone [GO:0006121]; proton motive force-driven mitochondrial ATP synthesis [GO:0042776]; respiratory electron transport chain [GO:0022904]; succinate metabolic process [GO:0006105]; tricarboxylic acid cycle [GO:0006099]"
OG0004515,Neva_DN15859_c4_g2_i2.p1,Q9YHT2,Q9YHT2,reviewed,SDHB_CHICK,"Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial, EC 1.3.5.1 (Iron-sulfur subunit of complex II, Ip)",SDHB,Gallus gallus (Chicken),290,"FUNCTION: Iron-sulfur protein (IP) subunit of the succinate dehydrogenase complex (mitochondrial respiratory chain complex II), responsible for transferring electrons from succinate to ubiquinone (coenzyme Q). {ECO:0000250|UniProtKB:P21912}.",tricarboxylic acid cycle [GO:0006099]
OG0004515,Neva_DN15859_c4_g2_i2.p1,P21913,P21913,reviewed,SDHB_RAT,"Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial, EC 1.3.5.1 (Iron-sulfur subunit of complex II, Ip)",Sdhb Sdh1,Rattus norvegicus (Rat),282,"FUNCTION: Iron-sulfur protein (IP) subunit of the succinate dehydrogenase complex (mitochondrial respiratory chain complex II), responsible for transferring electrons from succinate to ubiquinone (coenzyme Q). {ECO:0000250|UniProtKB:P21912}.","aerobic respiration [GO:0009060]; mitochondrial electron transport, succinate to ubiquinone [GO:0006121]; proton motive force-driven mitochondrial ATP synthesis [GO:0042776]; respiratory electron transport chain [GO:0022904]; succinate metabolic process [GO:0006105]; tricarboxylic acid cycle [GO:0006099]"
OG0004515,Neva_DN15859_c4_g2_i2.p1,Q007T0,Q007T0,reviewed,SDHB_PIG,"Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial, EC 1.3.5.1 (Iron-sulfur subunit of complex II, Ip)",SDHB,Sus scrofa (Pig),280,"FUNCTION: Iron-sulfur protein (IP) subunit of the succinate dehydrogenase complex (mitochondrial respiratory chain complex II), responsible for transferring electrons from succinate to ubiquinone (coenzyme Q). {ECO:0000250|UniProtKB:P21912}.",tricarboxylic acid cycle [GO:0006099]
OG0004515,Neva_DN15859_c4_g2_i2.p1,Q9CQA3,Q9CQA3,reviewed,SDHB_MOUSE,"Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial, EC 1.3.5.1 (Iron-sulfur subunit of complex II, Ip)",Sdhb,Mus musculus (Mouse),282,"FUNCTION: Iron-sulfur protein (IP) subunit of the succinate dehydrogenase complex (mitochondrial respiratory chain complex II), responsible for transferring electrons from succinate to ubiquinone (coenzyme Q). {ECO:0000250|UniProtKB:P21912}.","aerobic respiration [GO:0009060]; mitochondrial electron transport, succinate to ubiquinone [GO:0006121]; proton motive force-driven mitochondrial ATP synthesis [GO:0042776]; respiratory electron transport chain [GO:0022904]; succinate metabolic process [GO:0006105]; tricarboxylic acid cycle [GO:0006099]"
OG0003426,Neva_DN4741_c4_g1_i2.p1,P50616,P50616,reviewed,TOB1_HUMAN,Protein Tob1 (Transducer of erbB-2 1),TOB1 TOB TROB1,Homo sapiens (Human),345,"FUNCTION: Anti-proliferative protein; the function is mediated by association with deadenylase subunits of the CCR4-NOT complex (PubMed:8632892, PubMed:23236473). Mediates CPEB3-accelerated mRNA deadenylation by binding to CPEB3 and recruiting CNOT7 which leads to target mRNA deadenylation and decay (PubMed:21336257). {ECO:0000269|PubMed:21336257, ECO:0000269|PubMed:23236473, ECO:0000269|PubMed:8632892}.","negative regulation of BMP signaling pathway [GO:0030514]; negative regulation of cell population proliferation [GO:0008285]; negative regulation of nuclear-transcribed mRNA poly(A) tail shortening [GO:0060212]; negative regulation of osteoblast differentiation [GO:0045668]; negative regulation of translation [GO:0017148]; positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay [GO:1900153]; positive regulation of nuclear-transcribed mRNA poly(A) tail shortening [GO:0060213]; regulation of gene expression [GO:0010468]; regulation of SMAD protein signal transduction [GO:0060390]"
OG0003426,Neva_DN4741_c4_g1_i2.p1,Q14106,Q14106,reviewed,TOB2_HUMAN,Protein Tob2 (Protein Tob4) (Transducer of erbB-2 2),TOB2 KIAA1663 TOB4 TROB2,Homo sapiens (Human),344,FUNCTION: Anti-proliferative protein inhibits cell cycle progression from the G0/G1 to S phases.,female gamete generation [GO:0007292]; negative regulation of cell population proliferation [GO:0008285]; negative regulation of osteoclast differentiation [GO:0045671]; osteoclast differentiation [GO:0030316]; positive regulation of ossification [GO:0045778]; regulation of gene expression [GO:0010468]
OG0003426,Neva_DN4741_c4_g1_i2.p1,Q9JM55,Q9JM55,reviewed,TOB2_MOUSE,Protein Tob2 (Transducer of erbB-2 2),Tob2,Mus musculus (Mouse),345,FUNCTION: Anti-proliferative protein inhibits cell cycle progression from the G0/G1 to S phases. {ECO:0000250}.,negative regulation of cell population proliferation [GO:0008285]; negative regulation of osteoclast differentiation [GO:0045671]; osteoclast differentiation [GO:0030316]; positive regulation of ossification [GO:0045778]; regulation of gene expression [GO:0010468]
